TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
508,20.55955753676963,13,12,15,28.742928424668932,-158.27426088618373,9390.0,19.0,3.0,10.0,10.0,18050.0,0.16,289.0,12750.65,4
632,20.280716662241428,85,13,82,-86.73364770049034,-86.64416801357741,15505.0,18.0,5.0,1.0,6.0,17989.0,1.3,948.0,12971.89,5
606,20.59172168736706,52,12,21,-81.43149540041208,174.7650018563304,15347.0,18.0,5.0,1.0,6.0,17989.0,0.3,584.0,12825.99,5
610,20.701721687367062,25,13,16,31.72524452149446,17.84944178891834,4676.0,18.0,5.0,1.0,6.0,17989.0,0.23,288.0,12707.57,5
536,20.329304372212665,71,19,88,-17.390814424003068,128.2291766720025,10480.0,19.0,3.0,10.0,10.0,18050.0,1.24,1113.0,13080.57,4
467,20.39071666224143,99,11,69,25.71365095810205,95.43894687492593,3233.0,18.0,5.0,1.0,6.0,17989.0,1.33,1100.0,13032.7,5
470,20.337297554867742,19,18,90,25.44767854608982,-74.31757868662412,11488.0,10.0,3.0,6.0,8.0,18020.0,9.0,317.0,12743.5,3
633,20.55729755486775,37,14,79,-70.23807071524747,107.93180271702943,13508.0,10.0,3.0,6.0,8.0,18020.0,3.76,491.0,12811.53,3
588,20.439304372212668,50,10,76,20.283028590553556,151.24450702125654,11859.0,19.0,3.0,10.0,10.0,18050.0,3.8,750.0,12936.14,4
646,20.701721687367062,42,10,51,65.65528789719428,11.551700292786336,3992.0,18.0,5.0,1.0,6.0,17989.0,0.81,472.0,12781.34,5
585,20.55729755486775,16,10,77,2.7164274371995276,96.06176339219581,5453.0,10.0,3.0,6.0,8.0,18020.0,1.26,236.0,12708.78,3
511,20.669557536769634,81,10,57,-64.8774270449368,-114.16589251031185,2060.0,19.0,3.0,10.0,10.0,18050.0,0.61,1153.0,13096.38,4
599,21.03815848202007,38,14,11,79.4949542490574,40.197298976738324,3928.0,10.0,3.0,6.0,8.0,18020.0,0.18,502.0,12814.85,3
604,20.932099909650994,43,18,35,-82.20538545097017,-81.04438419293767,4161.0,19.0,3.0,10.0,10.0,18050.0,1.75,739.0,12931.13,4
618,20.811721687367065,40,17,71,76.21546001332524,-73.78042806736472,6127.0,18.0,5.0,1.0,6.0,17989.0,1.0,457.0,12775.4,5
483,20.928158482020066,95,17,42,31.6201250284345,129.96327436330017,3006.0,10.0,3.0,6.0,8.0,18020.0,4.2,1147.0,13074.06,3
553,20.82209990965099,70,14,77,52.944106206893196,-73.08464636632247,11756.0,19.0,3.0,10.0,10.0,18050.0,1.08,1050.0,13055.32,4
611,21.152099909651,21,10,12,66.60356877399298,55.71950837104822,17707.0,19.0,3.0,10.0,10.0,18050.0,0.6,373.0,12784.38,4
626,21.16740007932687,12,10,13,33.128969590779946,-3.8502828653651306,6230.0,18.0,5.0,1.0,6.0,17989.0,0.18,142.0,12649.15,5
645,20.928158482020066,18,17,83,86.69075296686125,170.62449488665288,4173.0,10.0,3.0,6.0,8.0,18020.0,3.95,300.0,12735.19,3
651,21.03172168736707,60,15,60,52.78574767362872,130.07533731743007,4269.0,18.0,5.0,1.0,6.0,17989.0,0.95,675.0,12862.59,5
479,20.921721687367068,36,16,58,-21.798282472591595,-84.56765908760795,16429.0,18.0,5.0,1.0,6.0,17989.0,1.12,412.0,12757.44,5
523,21.042099909650997,57,15,62,77.40372067473788,135.46895664336103,15460.0,19.0,3.0,10.0,10.0,18050.0,0.67,891.0,12991.6,4
659,21.387400079326877,17,20,20,89.7595952980268,137.9927745270267,4831.0,18.0,5.0,1.0,6.0,17989.0,0.32,207.0,12675.2,5
630,21.277400079326874,29,10,23,-39.05975586581021,92.03483394097685,9764.0,18.0,5.0,1.0,6.0,17989.0,0.32,329.0,12724.0,5
602,21.148158482020072,51,18,70,-25.76935859678514,169.80949173549345,10660.0,10.0,3.0,6.0,8.0,18020.0,1.15,669.0,12881.95,3
613,21.262099909651003,24,17,34,88.26935866966323,164.44397345109763,15126.0,19.0,3.0,10.0,10.0,18050.0,1.7,482.0,12828.31,4
485,21.258158482020075,87,11,61,4.169087293579352,176.8017744183548,8412.0,10.0,3.0,6.0,8.0,18020.0,6.1,1023.0,13025.03,3
562,21.262099909651003,33,20,85,-59.18162243498959,7.193845609439819,7175.0,19.0,3.0,10.0,10.0,18050.0,1.2,629.0,12886.96,4
663,21.49740007932688,43,13,55,67.1410648650286,87.5414535481716,2519.0,18.0,5.0,1.0,6.0,17989.0,0.87,486.0,12786.96,5
616,21.508054855077074,44,20,62,-39.83441001736643,47.57335235592603,11537.0,10.0,3.0,6.0,8.0,18020.0,1.02,604.0,12855.91,3
656,21.36815848202008,76,20,97,40.919599035238406,133.62196960586948,2491.0,10.0,3.0,6.0,8.0,18020.0,4.62,956.0,12997.79,3
634,21.49740007932688,98,12,63,88.35929072846795,36.595690276127385,4689.0,18.0,5.0,1.0,6.0,17989.0,0.89,1090.0,13028.57,5
671,21.825467075494416,20,19,31,33.399315373395936,-83.66059846041043,10570.0,10.0,3.0,6.0,8.0,18020.0,1.48,334.0,12748.04,3
674,21.759304841231643,61,11,28,69.94503012275561,142.84061425554148,4606.0,18.0,5.0,1.0,6.0,17989.0,0.44,682.0,12865.23,5
487,21.387400079326877,97,11,79,49.50139518931553,178.0443718424599,7308.0,18.0,5.0,1.0,6.0,17989.0,1.52,1078.0,13023.96,5
532,21.432985985600368,29,13,95,-23.555058121745617,34.51994591039946,11678.0,19.0,3.0,10.0,10.0,18050.0,1.02,507.0,12838.11,4
680,21.97930484123165,60,18,13,-14.13988979747171,137.07524592876928,9492.0,18.0,5.0,1.0,6.0,17989.0,0.21,678.0,12863.56,5
677,21.971693490588756,22,13,26,79.6514564824135,-21.436188615648803,5060.0,10.0,3.0,6.0,8.0,18020.0,1.24,320.0,12742.37,3
575,21.74072609859472,60,13,57,-14.607133408199076,133.1344168189143,10388.0,19.0,3.0,10.0,10.0,18050.0,0.8,910.0,12999.24,4
617,21.54298598560037,10,15,100,2.413890061950937,-80.03946072068865,6445.0,19.0,3.0,10.0,10.0,18050.0,5.0,280.0,12748.5,4
498,21.660372735871775,77,13,78,72.85396346460067,-119.70229019417371,5804.0,10.0,3.0,6.0,8.0,18020.0,7.8,925.0,12986.34,3
642,21.869304841231646,59,17,78,-21.272590519173036,114.2777436076837,8758.0,18.0,5.0,1.0,6.0,17989.0,1.1,666.0,12859.03,5
635,22.141865339101052,35,14,32,-84.8649258520614,-41.205994928589945,4724.0,19.0,3.0,10.0,10.0,18050.0,1.6,595.0,12873.48,4
629,21.825467075494416,36,10,86,76.35028389138205,10.283286890993054,4638.0,10.0,3.0,6.0,8.0,18020.0,1.41,456.0,12796.82,3
653,22.260159112588436,35,19,21,-60.272254064444695,32.56185961507765,12336.0,18.0,5.0,1.0,6.0,17989.0,0.3,404.0,12753.99,5
509,22.20433500002272,55,19,29,-80.56509071099038,155.2547329884253,14983.0,10.0,3.0,6.0,8.0,18020.0,2.9,719.0,12902.47,3
682,22.094335000022717,93,14,51,82.42048853929282,-11.420058355650013,4732.0,10.0,3.0,6.0,8.0,18020.0,2.43,1107.0,13057.53,3
641,22.309404606116757,19,12,32,19.94587458137103,-74.59783553543924,8445.0,19.0,3.0,10.0,10.0,18050.0,1.6,367.0,12782.28,4
681,22.08930484123165,82,13,78,-20.824329620462223,93.4147067071541,7850.0,18.0,5.0,1.0,6.0,17989.0,1.24,915.0,12958.67,5
581,22.141865339101052,77,11,69,30.471025627610814,114.5921907209812,15389.0,19.0,3.0,10.0,10.0,18050.0,0.97,1111.0,13079.69,4
692,22.480159112588442,84,15,16,-66.41108253476982,178.70329853081574,15446.0,18.0,5.0,1.0,6.0,17989.0,0.25,939.0,12967.97,5
499,21.97930484123165,64,17,88,81.99712632137931,117.69119079978248,4285.0,18.0,5.0,1.0,6.0,17989.0,1.69,721.0,12881.21,5
658,22.37015911258844,11,20,32,-65.02761551733232,-20.471252677337105,14586.0,18.0,5.0,1.0,6.0,17989.0,0.45,141.0,12648.84,5
640,22.314335000022723,95,13,68,-27.975765159799778,103.79054490854105,8807.0,10.0,3.0,6.0,8.0,18020.0,1.11,1123.0,13063.53,3
545,22.03186533910105,13,19,95,69.04549852160321,-15.069645716584773,15137.0,19.0,3.0,10.0,10.0,18050.0,1.02,359.0,12778.91,4
697,22.590159112588445,77,13,19,39.22578277611714,83.92073780960618,1402.0,18.0,5.0,1.0,6.0,17989.0,0.3,860.0,12936.39,5
661,22.590159112588445,25,18,13,88.96289720738145,172.27496316934776,4867.0,18.0,5.0,1.0,6.0,17989.0,0.18,293.0,12709.55,5
691,22.424335000022726,97,15,67,24.003509347352647,92.67677692671896,3195.0,10.0,3.0,6.0,8.0,18020.0,3.19,1157.0,13077.76,3
594,22.586943873132466,23,17,35,74.43470181320552,-12.166013545914439,15317.0,19.0,3.0,10.0,10.0,18050.0,0.49,469.0,12822.75,4
510,22.590159112588445,34,16,27,-16.26699936305114,-131.52923394269357,16122.0,18.0,5.0,1.0,6.0,17989.0,0.52,390.0,12748.46,5
644,22.476943873132463,23,20,71,26.531203047370425,-133.99701570318172,8315.0,19.0,3.0,10.0,10.0,18050.0,3.55,499.0,12835.67,4
515,22.81015911258845,38,20,15,35.58008405682958,-130.94744099920905,10659.0,18.0,5.0,1.0,6.0,17989.0,0.29,438.0,12767.59,5
513,22.424335000022726,13,20,76,6.065132408196675,137.31465192730553,5856.0,10.0,3.0,6.0,8.0,18020.0,7.6,263.0,12721.48,3
700,22.772676968934647,55,20,32,52.93299286637989,-175.58005449618395,5165.0,10.0,3.0,6.0,8.0,18020.0,1.52,725.0,12904.46,3
601,22.80694387313247,14,18,24,-52.29569534517261,-119.93036324595583,730.0,19.0,3.0,10.0,10.0,18050.0,0.34,362.0,12779.9,4
666,22.700159112588448,33,17,58,25.79375303688586,42.03818572779036,3357.0,18.0,5.0,1.0,6.0,17989.0,0.82,380.0,12744.55,5
652,22.662676968934644,85,10,62,83.86020263568733,-163.09064609849432,4383.0,10.0,3.0,6.0,8.0,18020.0,1.02,995.0,13012.31,3
567,22.69694387313247,46,16,58,-51.45944116981207,-161.49633920447306,3345.0,19.0,3.0,10.0,10.0,18050.0,0.62,758.0,12938.39,4
701,22.700159112588448,40,16,91,20.12123236867896,26.740352778992815,4867.0,18.0,5.0,1.0,6.0,17989.0,1.44,456.0,12775.13,5
713,23.14015911258846,28,14,25,-52.37721752550893,111.14862663776279,11674.0,18.0,5.0,1.0,6.0,17989.0,0.4,322.0,12721.22,5
705,22.923620365161064,81,10,84,-55.01133043565921,-7.081931966005442,15621.0,10.0,3.0,6.0,8.0,18020.0,4.0,951.0,12995.6,3
657,22.916943873132475,91,13,79,-67.53961886998188,67.63301406133084,7346.0,19.0,3.0,10.0,10.0,18050.0,3.95,1313.0,13161.39,4
675,23.030159112588457,16,10,62,33.03260670304125,-58.86910637688439,9787.0,18.0,5.0,1.0,6.0,17989.0,0.87,186.0,12666.96,5
660,23.033620365161067,60,13,65,-30.40707379292985,-14.89898398288858,14605.0,10.0,3.0,6.0,8.0,18020.0,1.07,738.0,12909.52,3
529,22.923620365161064,84,13,62,-52.29798397265418,171.39039897806566,13094.0,10.0,3.0,6.0,8.0,18020.0,6.2,1002.0,13016.66,3
605,23.026943873132478,40,13,60,35.595458409209286,166.59046973939223,11967.0,19.0,3.0,10.0,10.0,18050.0,0.85,650.0,12895.26,4
665,23.32542554852515,26,14,20,42.03754378810896,134.6015587796872,14585.0,19.0,3.0,10.0,10.0,18050.0,1.0,478.0,12826.5,4
685,23.369206731636083,82,15,29,26.869983616686824,112.4140331505888,4310.0,18.0,5.0,1.0,6.0,17989.0,0.41,917.0,12959.22,5
719,23.316639233085596,76,19,50,64.71771947004407,154.1888017369173,3174.0,10.0,3.0,6.0,8.0,18020.0,2.38,950.0,12994.71,3
720,23.25920673163608,26,10,67,4.0971349796050305,154.05644124098797,9239.0,18.0,5.0,1.0,6.0,17989.0,1.06,296.0,12711.02,5
519,22.920159112588454,96,11,99,-14.285748583249585,75.04692225104827,6775.0,18.0,5.0,1.0,6.0,17989.0,1.9,1067.0,13019.67,5
615,23.435425548525153,99,13,34,0.2917906064285489,49.742644259015464,14696.0,19.0,3.0,10.0,10.0,18050.0,0.48,1417.0,13201.94,4
538,23.4266392330856,40,11,32,-89.9494995899174,22.050767891413756,15703.0,10.0,3.0,6.0,8.0,18020.0,3.2,506.0,12817.36,3
572,23.13694387313248,38,15,86,18.206392871089605,-140.1783159747041,7593.0,19.0,3.0,10.0,10.0,18050.0,0.92,644.0,12892.88,4
673,23.4266392330856,58,14,48,27.389647315469162,71.75066384526227,3818.0,10.0,3.0,6.0,8.0,18020.0,0.79,722.0,12903.04,3
729,23.54928074251956,52,16,34,-71.18267639498845,-35.749985577906926,17048.0,10.0,3.0,6.0,8.0,18020.0,1.62,668.0,12881.69,3
688,23.514935374852165,87,13,53,41.12909837176002,136.8767647975581,5254.0,18.0,5.0,1.0,6.0,17989.0,0.75,970.0,12980.53,5
586,23.73751594400538,21,15,23,65.6729533622661,178.62685466513557,13663.0,19.0,3.0,10.0,10.0,18050.0,0.25,423.0,12804.28,4
730,23.624935374852168,85,11,41,-51.58618809327891,-41.76721992592044,15176.0,18.0,5.0,1.0,6.0,17989.0,0.65,946.0,12970.89,5
669,23.435425548525153,50,19,88,60.112388397766836,-82.02988247610418,12224.0,19.0,3.0,10.0,10.0,18050.0,4.4,840.0,12972.32,4
698,23.78071426932453,71,16,44,-33.45518763303192,30.655232188756997,9713.0,18.0,5.0,1.0,6.0,17989.0,0.62,797.0,12911.29,5
678,23.769280742519566,58,11,54,-73.42644854214721,35.073962161654265,14813.0,10.0,3.0,6.0,8.0,18020.0,0.89,704.0,12895.87,3
738,23.890714269324533,91,20,36,-68.39237828151848,149.02427437074448,14322.0,18.0,5.0,1.0,6.0,17989.0,0.57,1021.0,13000.87,5
535,23.624935374852168,29,17,64,62.06124661517259,152.6456414942158,5238.0,18.0,5.0,1.0,6.0,17989.0,1.23,336.0,12727.07,5
707,24.00126703314363,84,16,21,47.93384123258599,-52.497407019074444,8121.0,18.0,5.0,1.0,6.0,17989.0,0.3,940.0,12968.39,5
542,23.659280742519563,60,17,73,23.87676641847237,124.05273811640899,3466.0,10.0,3.0,6.0,8.0,18020.0,7.3,762.0,12920.99,3
732,23.769280742519566,54,20,73,11.980664776091984,13.816932051690287,9027.0,10.0,3.0,6.0,8.0,18020.0,3.48,714.0,12900.64,3
625,23.627515944005378,83,18,95,89.49289631620206,-146.71726830430467,15114.0,19.0,3.0,10.0,10.0,18050.0,1.34,1259.0,13139.0,4
547,24.111267033143633,31,16,11,6.436654893275673,-3.734406415548733,8229.0,18.0,5.0,1.0,6.0,17989.0,0.21,357.0,12735.16,5
689,24.049073488633557,94,11,23,0.1515134523077677,169.95220115672112,8309.0,10.0,3.0,6.0,8.0,18020.0,0.38,1100.0,13054.11,3
591,23.883085564258547,54,10,62,-50.580568317891654,31.64050676863161,8785.0,19.0,3.0,10.0,10.0,18050.0,0.67,802.0,12956.0,4
742,24.111267033143633,11,12,42,-6.029991072713244,163.27108214283004,10760.0,18.0,5.0,1.0,6.0,17989.0,0.67,133.0,12645.7,5
554,24.15907348863356,33,16,23,32.36210847449813,48.75926763459401,4939.0,10.0,3.0,6.0,8.0,18020.0,2.3,459.0,12798.29,3
548,24.221267033143636,76,19,35,-81.34873099869603,-57.39441175484748,15700.0,18.0,5.0,1.0,6.0,17989.0,0.67,855.0,12934.5,5
686,23.99308556425855,30,10,89,1.960744175943816,106.002123977162,13645.0,19.0,3.0,10.0,10.0,18050.0,4.45,490.0,12832.34,4
694,24.269073488633563,49,12,41,20.026512979032717,-70.5354553339568,12077.0,10.0,3.0,6.0,8.0,18020.0,0.67,611.0,12858.6,3
750,24.15907348863356,99,11,62,-76.78725722550752,101.75757273076897,14236.0,10.0,3.0,6.0,8.0,18020.0,2.95,1155.0,13076.89,3
753,24.33126703314364,74,12,30,22.618242932116075,80.02526721601652,2806.0,18.0,5.0,1.0,6.0,17989.0,0.48,826.0,12922.84,5
565,24.379073488633566,52,17,25,7.456612408827368,77.70982788257226,5458.0,10.0,3.0,6.0,8.0,18020.0,2.5,674.0,12884.35,3
636,24.16257708968228,55,13,90,-69.53434400109737,2.9466831378643406,6199.0,19.0,3.0,10.0,10.0,18050.0,1.27,845.0,12973.38,4
708,24.111267033143633,71,17,99,-9.645027608653706,-104.4618266565153,15884.0,18.0,5.0,1.0,6.0,17989.0,1.39,798.0,12911.92,5
759,24.48907348863357,44,20,49,17.33906606085361,-34.62116999046381,11423.0,10.0,3.0,6.0,8.0,18020.0,2.33,604.0,12856.3,3
556,24.454554704376516,67,16,44,-55.58015919417113,43.51764747951691,11609.0,18.0,5.0,1.0,6.0,17989.0,0.85,753.0,12893.76,5
696,24.48907348863357,91,13,57,42.48245082142617,-60.67575051888812,9498.0,10.0,3.0,6.0,8.0,18020.0,0.93,1079.0,13045.88,3
699,24.455823162980714,22,10,75,-89.02674129957947,70.51895072377692,4959.0,19.0,3.0,10.0,10.0,18050.0,3.75,386.0,12790.53,4
597,24.272577089682283,34,20,96,-53.0755470251442,176.1651013418205,4772.0,19.0,3.0,10.0,10.0,18050.0,1.03,642.0,12892.11,4
766,24.71699801693546,96,19,51,20.01357345579467,-84.09262740974678,12047.0,10.0,3.0,6.0,8.0,18020.0,2.43,1170.0,13082.73,3
758,24.56455470437652,44,13,90,-43.208767129549514,126.3147525637824,11417.0,18.0,5.0,1.0,6.0,17989.0,1.43,497.0,12791.53,5
714,24.843287297627384,87,18,25,-41.1313918979514,-129.397452764638,1249.0,19.0,3.0,10.0,10.0,18050.0,1.25,1311.0,13159.78,4
561,24.784554704376525,27,10,36,-38.80533811672526,142.78501056140408,11931.0,18.0,5.0,1.0,6.0,17989.0,0.69,307.0,12715.31,5
566,24.59907348863357,49,19,80,-30.618195096362932,-144.97941777509163,13988.0,10.0,3.0,6.0,8.0,18020.0,8.0,653.0,12877.6,3
623,24.953287297627387,43,13,36,5.848372908619027,-25.516759243966817,10483.0,19.0,3.0,10.0,10.0,18050.0,0.39,689.0,12910.72,4
724,24.674554704376522,67,15,100,-61.06845384048896,60.49646623569561,11986.0,18.0,5.0,1.0,6.0,17989.0,1.41,752.0,12893.52,5
709,24.826998016935462,49,18,70,44.17658187433159,90.15782639748289,1332.0,10.0,3.0,6.0,8.0,18020.0,1.15,647.0,12873.15,3
775,24.9543565075015,67,12,52,-35.49526693680714,131.80841167843982,10002.0,10.0,3.0,6.0,8.0,18020.0,2.48,809.0,12938.34,3
654,24.670512428517437,44,20,100,2.0880735241405404,-110.64647042263525,5409.0,19.0,3.0,10.0,10.0,18050.0,1.41,772.0,12944.22,4
721,25.23654193796508,62,15,17,54.294670430001275,-24.794332467104994,7378.0,10.0,3.0,6.0,8.0,18020.0,0.28,772.0,12922.88,3
781,25.23654193796508,86,19,13,26.525884044505517,-124.90530772413018,10106.0,10.0,3.0,6.0,8.0,18020.0,0.62,1060.0,13038.19,3
744,25.209316609138437,49,10,28,-7.535842920999627,49.807917731343196,6322.0,18.0,5.0,1.0,6.0,17989.0,0.39,549.0,12812.02,5
787,25.346541937965082,17,10,23,81.44958985025994,179.71498591156154,4153.0,10.0,3.0,6.0,8.0,18020.0,1.1,247.0,12713.13,3
772,24.98931660913843,79,17,99,70.74072466113824,-64.99592531791902,6491.0,18.0,5.0,1.0,6.0,17989.0,1.57,886.0,12947.17,5
667,25.287211348260303,93,16,32,6.8038870144985,-178.6980506921006,8566.0,19.0,3.0,10.0,10.0,18050.0,0.45,1369.0,13182.74,4
749,25.350020126726378,93,14,31,41.10152703000827,53.40548433389105,1439.0,18.0,5.0,1.0,6.0,17989.0,0.44,1037.0,13007.23,5
717,25.06328729762739,47,16,89,-7.408889658188755,134.13882107323985,10926.0,19.0,3.0,10.0,10.0,18050.0,4.45,771.0,12944.74,4
788,25.456541937965085,83,18,43,81.31913935875295,49.365921318115824,3831.0,10.0,3.0,6.0,8.0,18020.0,2.05,1021.0,13023.02,3
786,25.46002012672638,21,13,47,-80.63143612107073,143.0674928237263,14797.0,18.0,5.0,1.0,6.0,17989.0,0.75,244.0,12690.13,5
573,25.099316609138434,78,16,84,71.01235131262936,36.9788195844483,3234.0,18.0,5.0,1.0,6.0,17989.0,1.62,874.0,12942.39,5
676,25.46800230871228,42,12,50,-66.67641417682455,25.65063044691462,7022.0,19.0,3.0,10.0,10.0,18050.0,0.7,666.0,12901.61,4
726,25.346541937965082,74,10,76,-75.14245511027164,83.20146081754666,14139.0,10.0,3.0,6.0,8.0,18020.0,1.25,874.0,12963.98,3
576,25.126541937965076,67,15,92,77.84814114268403,-158.51358346987018,4639.0,10.0,3.0,6.0,8.0,18020.0,9.2,827.0,12947.56,3
798,25.65937212664433,32,13,21,74.00228675178039,-106.22287387062562,5897.0,10.0,3.0,6.0,8.0,18020.0,1.0,430.0,12786.3,3
631,25.1772113482603,10,12,97,51.50308137746097,82.68786749255543,18567.0,19.0,3.0,10.0,10.0,18050.0,1.04,250.0,12735.31,4
796,25.680020126726387,78,13,48,16.551181599819245,72.95467729792921,3339.0,18.0,5.0,1.0,6.0,17989.0,0.76,871.0,12940.93,5
736,25.769372126644335,50,10,28,-29.783543247359624,74.37499677431339,9482.0,10.0,3.0,6.0,8.0,18020.0,0.46,610.0,12858.14,3
731,25.578002308712282,72,13,68,21.971712445503528,140.73016390334772,12783.0,19.0,3.0,10.0,10.0,18050.0,3.4,1066.0,13062.42,4
754,25.570020126726384,92,13,88,21.110975945580833,57.696894384131156,3023.0,18.0,5.0,1.0,6.0,17989.0,1.24,1025.0,13002.67,5
741,25.91444984685159,13,12,21,-50.660415159454466,1.3740363042957426,14893.0,10.0,3.0,6.0,8.0,18020.0,0.34,215.0,12700.1,3
803,25.769372126644335,13,10,46,-72.55831106280692,55.31067106803857,14279.0,10.0,3.0,6.0,8.0,18020.0,2.19,203.0,12695.86,3
683,25.747493834136012,61,20,48,9.551035457030892,-168.3021141979192,8118.0,19.0,3.0,10.0,10.0,18050.0,0.68,993.0,13032.4,4
643,25.857493834136015,53,14,28,62.92883809544031,10.667124981535068,16247.0,19.0,3.0,10.0,10.0,18050.0,0.3,829.0,12966.69,4
804,25.908591555297814,87,14,31,5.183350129551215,73.65571845071887,4605.0,18.0,5.0,1.0,6.0,17989.0,0.49,971.0,12980.85,5
593,25.769372126644335,89,13,50,-13.536365431636426,0.1793116369313168,12179.0,10.0,3.0,6.0,8.0,18020.0,5.0,1057.0,13038.3,3
583,25.680020126726387,98,16,70,-32.09741923006311,-17.973271044966083,12369.0,18.0,5.0,1.0,6.0,17989.0,1.35,1094.0,13030.3,5
809,26.024449846851592,40,15,52,-86.19166230362787,-68.88331697935719,16124.0,10.0,3.0,6.0,8.0,18020.0,2.48,530.0,12826.74,3
745,25.967493834136018,43,16,61,82.84025887876979,-92.25171139422645,14425.0,19.0,3.0,10.0,10.0,18050.0,3.05,719.0,12923.52,4
813,26.12859155529782,47,15,43,31.2999028316583,-69.51433944848068,10451.0,18.0,5.0,1.0,6.0,17989.0,0.68,532.0,12805.3,5
770,26.018591555297817,96,10,58,-19.28833430515769,169.61093328702623,12288.0,18.0,5.0,1.0,6.0,17989.0,0.82,1066.0,13018.95,5
747,26.024449846851592,75,13,50,19.579982402155878,17.897259157042612,8099.0,10.0,3.0,6.0,8.0,18020.0,0.82,903.0,12975.45,3
647,26.07749383413602,25,12,42,66.7242287710809,35.15529475566518,17182.0,19.0,3.0,10.0,10.0,18050.0,0.45,445.0,12813.14,4
595,26.134449846851595,22,15,50,21.29829776293529,-118.09181691308324,10938.0,10.0,3.0,6.0,8.0,18020.0,5.0,332.0,12748.3,3
760,26.281682315811413,42,13,33,-22.185613676848547,-38.98139334325268,7237.0,19.0,3.0,10.0,10.0,18050.0,1.65,676.0,12905.9,4
755,26.37652531854971,37,18,25,41.10743183798266,143.82534674066704,3177.0,10.0,3.0,6.0,8.0,18020.0,0.41,515.0,12820.12,3
779,26.348591555297826,91,12,51,79.48420967172498,112.6323604458587,4047.0,18.0,5.0,1.0,6.0,17989.0,0.72,1013.0,12997.72,5
690,26.07749383413602,96,18,99,-22.733082798829216,112.61765635453196,10930.0,19.0,3.0,10.0,10.0,18050.0,1.39,1428.0,13206.62,4
607,26.486525318549713,72,14,18,-17.56636759026709,-1.9660982703216234,12669.0,10.0,3.0,6.0,8.0,18020.0,1.8,876.0,12964.94,3
589,26.238591555297823,95,16,59,26.82026830739568,-164.20432017754902,10226.0,18.0,5.0,1.0,6.0,17989.0,1.13,1061.0,13017.04,5
762,26.596525318549716,73,17,30,14.539693343943895,166.94532819971482,6837.0,10.0,3.0,6.0,8.0,18020.0,0.49,905.0,12976.15,3
816,26.266525318549707,42,14,100,21.00965828760023,49.20933194339574,5816.0,10.0,3.0,6.0,8.0,18020.0,4.76,546.0,12833.83,3
761,26.50168231581142,97,17,61,-1.3703190545595305,-2.1779361261150143,11662.0,19.0,3.0,10.0,10.0,18050.0,3.05,1431.0,13208.32,4
815,26.348591555297826,15,11,80,87.04180233774457,-175.96675918437464,4983.0,18.0,5.0,1.0,6.0,17989.0,1.27,176.0,12663.08,5
784,26.604872962333,71,20,43,-88.31426279414373,102.90983295168706,15016.0,18.0,5.0,1.0,6.0,17989.0,0.61,801.0,12912.88,5
614,26.70652531854972,26,19,33,-27.743582970532763,91.18621858178511,8879.0,10.0,3.0,6.0,8.0,18020.0,3.3,400.0,12774.99,3
650,26.391682315811416,35,17,86,-71.7599042042292,-63.44800946262548,3883.0,19.0,3.0,10.0,10.0,18050.0,0.92,625.0,12885.28,4
827,26.824872962333007,96,17,25,-37.233453894706614,158.51711988485374,12815.0,18.0,5.0,1.0,6.0,17989.0,0.4,1073.0,13021.62,5
763,26.816525318549722,51,12,27,46.447484485432454,-34.38936287796,8467.0,10.0,3.0,6.0,8.0,18020.0,0.44,633.0,12867.33,3
603,26.714872962333004,13,10,36,-18.93159300469351,132.99400155032754,9635.0,18.0,5.0,1.0,6.0,17989.0,0.69,153.0,12653.71,5
774,26.820107494028946,17,12,48,15.857570288000503,-9.067814540961535,12536.0,19.0,3.0,10.0,10.0,18050.0,2.4,341.0,12772.12,4
792,26.824872962333007,26,12,66,83.80852932211405,30.602505837975627,4324.0,18.0,5.0,1.0,6.0,17989.0,0.93,298.0,12711.78,5
706,26.631625818636277,80,17,97,-30.23500020402681,-79.32466856432282,3593.0,19.0,3.0,10.0,10.0,18050.0,1.37,1210.0,13119.41,4
831,26.816525318549722,35,17,87,-89.82693675234003,167.0411021221799,15694.0,10.0,3.0,6.0,8.0,18020.0,4.14,487.0,12810.04,3
608,27.05392058138063,12,12,24,12.86865721795077,18.378997890022873,6062.0,18.0,5.0,1.0,6.0,17989.0,0.46,144.0,12650.04,5
662,26.934031544661856,66,13,52,56.27191327848024,176.9137171313742,13018.0,19.0,3.0,10.0,10.0,18050.0,0.56,988.0,13030.37,4
619,26.926525318549725,91,13,49,-29.827831235400993,-67.68891981959213,17551.0,10.0,3.0,6.0,8.0,18020.0,4.9,1079.0,13047.07,3
837,26.943920581380628,26,15,71,-78.09831036002919,78.31209652490782,13862.0,18.0,5.0,1.0,6.0,17989.0,1.13,301.0,12713.04,5
780,27.070157199112117,79,18,74,1.2304568968810514,12.215865329902613,12899.0,19.0,3.0,10.0,10.0,18050.0,3.7,1207.0,13118.91,4
846,27.225204563832747,48,10,55,37.660249776920864,34.3636991402993,5551.0,10.0,3.0,6.0,8.0,18020.0,2.62,588.0,12849.99,3
